cvssScore,desc_length,num_keywords,num_digits,tfidf_jsp,tfidf_page,severity_encoded,cwe_encoded,tfidf_2000,tfidf_access,tfidf_aka,tfidf_allow,tfidf_allows,tfidf_an,tfidf_and,tfidf_arbitrary,tfidf_as,tfidf_attack,tfidf_attacker,tfidf_attackers,tfidf_authentication,tfidf_before,tfidf_buffer,tfidf_by,tfidf_bypass,tfidf_cause,tfidf_cgi,tfidf_characters,tfidf_client,tfidf_code,tfidf_commands,tfidf_configuration,tfidf_contains,tfidf_could,tfidf_cross,tfidf_denial,tfidf_directory,tfidf_does,tfidf_dot,tfidf_earlier,tfidf_error,tfidf_execute,tfidf_explorer,tfidf_file,tfidf_files,tfidf_for,tfidf_from,tfidf_function,tfidf_gain,tfidf_get,tfidf_html,tfidf_http,tfidf_in,tfidf_information,tfidf_internet,tfidf_is,tfidf_javascript,tfidf_local,tfidf_long,tfidf_malformed,tfidf_malicious,tfidf_message,tfidf_microsoft,tfidf_not,tfidf_obtain,tfidf_of,tfidf_on,tfidf_or,tfidf_other,tfidf_overflow,tfidf_parameter,tfidf_password,tfidf_passwords,tfidf_php,tfidf_possibly,tfidf_privileges,tfidf_program,tfidf_properly,tfidf_read,tfidf_remote,tfidf_request,tfidf_root,tfidf_script,tfidf_scripting,tfidf_sensitive,tfidf_server,tfidf_service,tfidf_session,tfidf_site,tfidf_source,tfidf_sql,tfidf_such,tfidf_that,tfidf_the,tfidf_through,tfidf_to,tfidf_traversal,tfidf_url,tfidf_user,tfidf_users,tfidf_using,tfidf_via,tfidf_vulnerability,tfidf_web,tfidf_when,tfidf_which,tfidf_windows,tfidf_with,label
0.0,204,1,9,0.0,0.0,2,0,0.0,0.2592398320998455,0.0,0.2574634364299918,0.0,0.0,0.2755896771700821,0.0,0.0,0.0,0.0,0.10252523410242764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978423020304273,0.0,0.0,0.0,0.25154276660587077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3526330085709674,0.28318686681245137,0.0,0.0,0.0,0.11805831768049728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23672451715811316,0.0,0.0,0.0,0.0,0.28198002992615234,0.0,0.0,0.0,0.0,0.0,0.0,0.30082553458658,0.0,0.29639187086625707,0.0,0.09622670779574759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21927934754128792,0.0,0.08233057475627445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17765999787308628,0.0,0.0,1
0.0,177,0,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.10306091375457731,0.0,0.0,0.0,0.0,0.0,0.0,0.11377313749026409,0.0,0.0,0.0,0.22062788602903918,0.0,0.23307341563157258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226878959854746,0.0,0.2791391799324211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21788646478943474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626952405789109,0.0,0.175819110239563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227504171213635,0.0,0.0,0.10678360846602375,0.0,0.0,0.0,0.0,0.0,0.0,0.22156106866074654,0.0,0.0,0.0,0.0,0.0,0.0,0.4866723704657139,0.0,0.09136294965237521,0.0,0.25413055610035523,0.2886831861948243,0.0,0.0,0.0,0.0,0.0,0.0,0.19715083356299365,0.0,0.0,1
0.0,184,1,2,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.09424083029411293,0.0,0.0,0.0,0.0,0.0,0.0,0.10403628836225556,0.0,0.0,0.0,0.0,0.0,0.0,0.2586279122720589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5008719467348514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19801484162950664,0.0,0.0,0.0,0.2621542512679904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29650019447661746,0.16077228822175743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09764493207971964,0.20610665516494697,0.0,0.0,0.0,0.0,0.3404396357283519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4450223329390576,0.0,0.16708798553567394,0.0,0.0,0.0,0.0,0.0,0.12025796901730675,0.0,0.0,0.0,0.18027841566005712,0.0,0.0,1
0.0,228,1,2,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.10287534333212862,0.0,0.30527358021542167,0.1727660470913622,0.0,0.0,0.0,0.11356827874781536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571343071017646,0.0,0.19894907877836385,0.30973830383251455,0.0,0.22548105040537622,0.0,0.0,0.0,0.0,0.0,0.3110355186008983,0.0,0.13077443858788887,0.0,0.2901997662612561,0.0,0.0,0.2999993432500143,0.0,0.0,0.0,0.0,0.0,0.0,0.3236660713793645,0.1755025321560482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10659133499772495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3643470548966793,0.0,0.18239688492780587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,273,1,4,0.0,0.0,2,0,0.26561879039551617,0.20446839101029787,0.0,0.0,0.07325031077444959,0.15550505477490711,0.10868194407777447,0.0,0.0,0.0,0.0,0.08086399950607742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4020460110496042,0.0,0.0,0.2601940129048003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14165767400412982,0.22054290444731708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22146656002743548,0.0,0.09311529816226981,0.0,0.20663088332722845,0.20376391333028204,0.0,0.0,0.0,0.0,0.25520370136272347,0.26195034345087215,0.2253044244984117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2144342559901512,0.0,0.0,0.13230628931863297,0.15747402719101197,0.0,0.0,0.0,0.0,0.0,0.17039378952052625,0.0864753209612609,0.0,0.06493600931235333,0.0,0.0,0.20518092003807795,0.0,0.0,0.09347258058031063,0.0,0.12555964723048424,0.0,0.1401245079421749,0.0,0.0,1
0.0,187,1,4,0.0,0.0,0,0,0.0,0.0,0.28722017880338824,0.0,0.08955989834084821,0.190129116858117,0.0,0.1504044517674072,0.0,0.0,0.0,0.0988688170552422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31812765158642237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696480041281509,0.23874053134511675,0.19629640395850256,0.0,0.2844479748580501,0.0,0.0,0.0,0.2707773167410636,0.0,0.11384793524042652,0.0,0.25263839442059083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114028777436489,0.09279491875513547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31718859097253876,0.29462669998307894,0.07939437158952363,0.0,0.0,0.0,0.0,0.0,0.2285695371370188,0.20300694032478123,0.0,0.0,0.0,0.0,0.0,1
0.0,204,2,3,0.2867944384146929,0.0,1,0,0.0,0.0,0.0,0.0,0.07947210992399231,0.16871347952176283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628354460671521,0.0,0.0,0.0,0.0,0.0,0.2881801522069918,0.0,0.0,0.21184943375173282,0.0,0.16801614161825706,0.0,0.0,0.0,0.0,0.0,0.0,0.20204881407106443,0.0,0.0,0.0,0.5537608344122541,0.0,0.0,0.0,0.27688041720612705,0.2842001114979116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17380715666676655,0.0,0.0,0.25362730549363127,0.0,0.0,0.0,0.0,0.23731481999057447,0.0,0.0,0.0,0.0,0.09382043762663453,0.0,0.14090320206250373,0.0,0.0,0.0,0.0,0.0,0.0,0.1801407792517104,0.0,0.0,0.1520265263107962,0.0,0.0,1
0.0,180,1,6,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.10873696803485923,0.0,0.1613337193276928,0.0,0.0,0.0,0.0,0.12003916483764958,0.0,0.0,0.0,0.23277891216710372,0.0,0.2459098762277388,0.0,0.0,0.0,0.0,0.0,0.0,0.3862469355414638,0.0,0.0,0.2393742623343657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22847351235656949,0.13822569614761065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18550230415735716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11266468923482884,0.0,0.0,0.0,0.0,0.0,0.0,0.46752697920190606,0.0,0.0,0.0,0.0,0.0,0.2529423267770596,0.12836893266053825,0.3577138278602104,0.09639474145919406,0.0,0.2681267334886019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,155,1,1,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.10133488810826702,0.21512655931804892,0.0,0.17017904858299665,0.0,0.0,0.0,0.11186770752641749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692877520313861,0.0,0.5599428078488445,0.0,0.0,0.0,0.0,0.0,0.2221046975230594,0.0,0.0,0.0,0.0,0.0,0.0,0.2129205754838914,0.2576324447140186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23919731217635307,0.10499523652070197,0.2216215070933408,0.0,0.0,0.0,0.0,0.1830332579121323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08983283713466476,0.3103291121151003,0.0,0.0,0.0,0.0,0.12931048884506147,0.22969750931071137,0.1736999156521354,0.0,0.0,0.0,0.0,1
0.0,156,1,3,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.1099934975162426,0.0,0.16319803997540008,0.18472008117906324,0.0,0.0,0.0,0.12142629887554908,0.0,0.0,0.0,0.0,0.0,0.24875153178267786,0.0,0.0,0.0,0.0,0.25899660510194855,0.0,0.0,0.0,0.0,0.2421403944340864,0.0,0.0,0.0,0.0,0.0,0.21271477006709036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33116972687319196,0.0,0.23111367889035772,0.0,0.0,0.0,0.0,0.0,0.0,0.2772187744407149,0.0,0.0,0.0,0.0,0.0,0.0,0.1876459092095372,0.31364319251614603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33255669856905884,0.0,0.0,0.0,0.0,0.11396660620099873,0.24055806588519466,0.0,0.0,0.0,0.0,0.19867262475326586,0.23646478541288413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09750864813401486,0.0,0.0,0.0,0.0,0.0,0.14035948723214736,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,119,1,4,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.14819433573023572,0.0,0.0,0.24887352747669594,0.0,0.0,0.0,0.16359775903467214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4066941212300597,0.0,0.0,0.0,0.0,0.0,0.0,0.39381224253134633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324810721425265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767672686050553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34980733139567755,0.1535473085478745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34990029697957364,0.0,0.13137348720127545,0.0,0.0,0.0,0.0,0.0,0.1891064603226477,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,192,1,10,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.1141365579622396,0.0,0.3386902493254302,0.19167782394746025,0.0,0.0,0.0,0.0,0.0,0.0,0.2892797346953869,0.0,0.0,0.0,0.0,0.0,0.0,0.31322834919395726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2207269723339941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435268854705374,0.0,0.0,0.0,0.0,0.3328386697961612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28069103771156123,0.0,0.30143872879146805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10118144909360813,0.0,0.0,0.0,0.321966385429908,0.0,0.14564632557171428,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,199,0,11,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.1117830769157316,0.0,0.16585325011938,0.18772545203656482,0.0,0.0,0.3175928740290307,0.0,0.0,0.0,0.28331482402259717,0.23929987669689184,0.0,0.0,0.0,0.0,0.0,0.3067696211911306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21617561074472127,0.0,0.2979810347337322,0.0,0.23632644583817783,0.0,0.0,0.0,0.0,0.0,0.0,0.14209788909366577,0.0,0.0,0.0,0.0,0.32597557952170814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29522310123479256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19819020142902594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846935643612785,0.0,1
0.0,119,1,0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.2693330617719427,0.0,0.0,0.0,0.0,0.0,0.0,0.2973277293137921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662359001782843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27906172347451336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23876232090264365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5152218789837135,0.0,0.0,1
0.0,217,0,3,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.14701874079600663,0.0,0.0,0.0,0.0,0.0,0.41770280183584496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236480036494055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508099652293913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15232924959033123,0.0,0.0,0.0,0.0,0.0,0.0,0.3160619107403733,0.0,0.0,0.0,0.0,0.0,0.0,0.17356230524129987,0.0,0.260662657140561,0.0,0.0,0.0,0.0,0.0,0.18760631798799074,0.0,0.2520074117836438,0.0,0.5624803088072191,0.0,0.0,1
0.0,209,0,2,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.08869358336689713,0.0,0.1315952241789103,0.14894958601689998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18987099075385183,0.0,0.0,0.0,0.0,0.6301007908676091,0.24340443761499156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17152318653682097,0.0,0.23643118864794022,0.0,0.1875117406327278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467232076294269,0.0,0.0,0.0,0.0,0.3090079826698935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918973113536822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10470680612500669,0.0,0.07862638799162276,0.0,0.0,0.0,0.0,0.0,0.11317928935136434,0.0,0.15203123265163826,0.0,0.16966678496673063,0.30523270304240535,0.0,1
0.0,137,1,6,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.12826992062714368,0.2723076642570988,0.19031488321442622,0.0,0.0,0.0,0.3644345268305731,0.0,0.0,0.0,0.0,0.27459412495090996,0.0,0.0,0.0,0.0,0.0,0.35201495652753406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26951532514670445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13290319756755034,0.0,0.0,0.3754996354935804,0.0,0.0,0.23168389389676933,0.0,0.0,0.0,0.4651297830806614,0.0,0.0,0.0,0.0,0.0,0.11371059961761114,0.0,0.0,0.0,0.0,0.0,0.16368149657097245,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,165,2,4,0.0,0.0,1,0,0.0,0.0,0.34560017793552195,0.0,0.10776372653006393,0.22877451330419457,0.31977942964409206,0.0,0.0,0.0,0.0,0.11896476392752384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244563059423454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13698851814870827,0.0,0.30398934513883386,0.0,0.3754482621622609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25437235109549544,0.11165629297668553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272199768320894,0.0,0.09553196806273496,0.0,0.2657268866812802,0.30185620132389795,0.0,0.0,0.1375141416496147,0.244269866381556,0.0,0.0,0.0,0.0,0.0,1
0.0,260,1,4,0.0,0.0,2,0,0.0,0.5005945980451734,0.0,0.0,0.08966840717441953,0.0,0.13304157635700628,0.15058667854443078,0.2595035742603935,0.0,0.0,0.09898860437316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31438670149460085,0.0,0.0,0.0,0.0,0.0,0.24286574543787434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884074598069619,0.3419576128007749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285586546525811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861677703197357,0.0,0.0929073470693922,0.0,0.0,0.0,0.0,0.0,0.32392201744754656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10585762993373762,0.0,0.15898112818199847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17153157850706108,0.0,0.0,1
0.0,259,0,2,0.0,0.0,1,0,0.0,0.0,0.2994857573119212,0.25888408635617055,0.0,0.0,0.13855517267355497,0.0,0.0,0.0,0.0,0.10309095507733072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994857573119212,0.0,0.0,0.0,0.252930747042101,0.0,0.23341219568125662,0.0,0.0,0.28116317265872637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634271769982824,0.2597721676372744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23803073241138786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980273228562744,0.0,0.09675767431752641,0.0,0.0,0.0,0.0,0.0,0.16867310313497932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11024465130302022,0.0,0.08278486421411581,0.0,0.0,0.0,0.0,0.0,0.0,0.21167623916967593,0.16007202254682593,0.29111144563011926,0.1786403027519577,0.0,0.0,1
0.0,153,0,3,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.12073904103330775,0.0,0.0,0.20276585402570194,0.0,0.0,0.0,0.13328874173032507,0.0,0.34428379082529437,0.3060137643983088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842986398016285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23349541501513282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15348264992705704,0.0,0.0,0.0,0.0,0.0,0.30430097904158493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31887612255331965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251002927741002,0.0,0.0,0.0,0.0,0.0,0.2180814569401006,0.0,0.0,0.0,0.0,0.0,0.0,0.2808613714703276,0.0,0.0,0.10703451507591773,0.0,0.2977217892118228,0.0,0.0,0.0,0.15407156123782456,0.0,0.0,0.0,0.0,0.0,0.30863768760381005,1
0.0,250,1,14,0.0,0.0,1,0,0.44387606515987593,0.0,0.0,0.0,0.06120436673528652,0.0,0.09080930159220874,0.0,0.0,0.0,0.0,0.06756599158591323,0.0,0.0,0.0,0.0,0.0,0.13841436376675892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13473568744536282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293953508833059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21323569504711135,0.0,0.0,0.5647599776010812,0.0,0.0,0.10441298170322164,0.0,0.1505172183052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634151483406724,0.0,0.0,0.0,0.0,0.0,0.11054864569485345,0.2631551459531292,0.0,0.0,0.0,0.38693393388727604,0.0,0.0,0.07225453655700742,0.2013450319823221,0.05425734425232707,0.0,0.0,0.0,0.0,0.0,0.078101103477181,0.0,0.0,0.0,0.0,0.21063050547107173,0.0,1
0.0,223,1,3,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.08477905742355771,0.1799797410963872,0.0,0.14237563786215174,0.0,0.2619192734926828,0.0,0.09359105217633519,0.0,0.24174496519585392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22529221889047665,0.0,0.46846080700070913,0.0,0.0,0.0,0.0,0.0,0.1858178092152372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32331168809174604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654980937949817,0.0,0.20011787690428526,0.08784138762435195,0.18541356118228078,0.0,0.0,0.0,0.0,0.30625951974949855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10008553034088354,0.0,0.15031236329631936,0.2596283482160515,0.0,0.0,0.0,0.0,0.108184077210911,0.19217012714412135,0.0,0.0,0.0,0.0,0.0,1
0.0,168,1,2,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.10846726529308884,0.0,0.16093355968347,0.18215696839035103,0.0,0.0,0.0,0.11974142900353874,0.0,0.0,0.274910881205123,0.0,0.0,0.24529994044374875,0.0,0.0,0.0,0.0,0.2554028566229928,0.0,0.0,0.0,0.0,0.23878053698016832,0.0,0.0,0.0,0.0,0.0,0.20976321253188973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22790682437714446,0.2757657037036067,0.0,0.0,0.0,0.0,0.0,0.2733721813605,0.0,0.0,0.0,0.0,0.0,0.0,0.18504219862986143,0.0,0.0,0.0,0.28646592423308126,0.0,0.0,0.0,0.0,0.32794225534429655,0.0,0.0,0.0,0.0,0.11238524447803185,0.23722016428206294,0.0,0.0,0.0,0.0,0.0,0.2331836807722667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615565141894705,0.0,0.0,0.0,0.0,0.0,0.13841190690170638,0.0,0.1859256489462712,0.0,0.0,0.0,0.0,1
0.0,140,0,4,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18990245007775122,0.0,0.0,0.0,0.36825719178197686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37869106274049025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21867361704520186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993248967861103,0.0,0.0,0.0,0.0,0.2934654044135893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17823599949132543,0.0,0.0,0.0,0.0,0.0,0.0,0.369814797312073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15249687551950458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
