id,published,lastModified,description,severity,cvssScore,desc_length,num_keywords,num_digits,tfidf_access,tfidf_aka,tfidf_allow,tfidf_allows,tfidf_an,tfidf_and,tfidf_arbitrary,tfidf_as,tfidf_attack,tfidf_attacker,tfidf_attackers,tfidf_authentication,tfidf_before,tfidf_buffer,tfidf_by,tfidf_bypass,tfidf_cause,tfidf_cgi,tfidf_characters,tfidf_client,tfidf_code,tfidf_commands,tfidf_configuration,tfidf_could,tfidf_cross,tfidf_denial,tfidf_directory,tfidf_does,tfidf_dot,tfidf_earlier,tfidf_error,tfidf_execute,tfidf_explorer,tfidf_file,tfidf_files,tfidf_for,tfidf_from,tfidf_function,tfidf_gain,tfidf_get,tfidf_html,tfidf_http,tfidf_in,tfidf_information,tfidf_internet,tfidf_is,tfidf_javascript,tfidf_jsp,tfidf_local,tfidf_long,tfidf_malformed,tfidf_malicious,tfidf_message,tfidf_microsoft,tfidf_not,tfidf_obtain,tfidf_of,tfidf_on,tfidf_or,tfidf_other,tfidf_overflow,tfidf_page,tfidf_parameter,tfidf_password,tfidf_passwords,tfidf_php,tfidf_possibly,tfidf_privileges,tfidf_program,tfidf_properly,tfidf_read,tfidf_remote,tfidf_request,tfidf_root,tfidf_script,tfidf_scripting,tfidf_sensitive,tfidf_server,tfidf_service,tfidf_session,tfidf_site,tfidf_source,tfidf_sql,tfidf_such,tfidf_that,tfidf_the,tfidf_through,tfidf_to,tfidf_traversal,tfidf_url,tfidf_user,tfidf_users,tfidf_using,tfidf_via,tfidf_vulnerability,tfidf_web,tfidf_when,tfidf_which,tfidf_windows,tfidf_with,label
CVE-2000-0302,2000-03-31T05:00:00.000,2025-04-03T01:03:51.193,Microsoft Index Server allows remote attackers to view the source code of ASP files by appending a %20 to the filename in the CiWebHitsFile argument to the null.htw URL.,MEDIUM,0.0,169,0,2,0.0,0.0,0.0,0.1074861123779022,0.0,0.0,0.0,0.0,0.0,0.0,0.1202285240806871,0.0,0.0,0.0,0.2250423735495625,0.0,0.0,0.0,0.0,0.0,0.2945510186102694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2370880199042257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376630689793777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3358719745629364,0.0,0.0,0.1846906753305874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122879743281856,0.0,0.0,0.0,0.0,0.0,0.1956624741981045,0.0,0.0,0.0,0.3862381752360507,0.0,0.0,0.0,0.5100688969706486,0.0,0.2878016320825097,0.0,0.2672687907488622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2000-0382,2000-05-08T04:00:00.000,2025-04-03T01:03:51.193,"ColdFusion ClusterCATS appends stale query string arguments to a URL during HTML redirection, which may provide sensitive information to the redirected site.",LOW,0.0,157,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084694128330326,0.0,0.0,0.4084694128330326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4817061086520499,0.0,0.0,0.0,0.4098039382084749,0.0,0.0,0.0,0.0,0.1615789266196824,0.0,0.2431184182762701,0.0,0.3386601659863743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257721578097676,0.0,0.0,1
CVE-2002-1640,2002-04-01T05:00:00.000,2025-04-03T01:03:51.193,Multiple cross-site scripting (XSS) vulnerabilities in Oracle Configurator before 11.5.7.17.32 and 11.5.6.16.53 allows remote attackers to inject arbitrary web script or HTML via (1) Text Features in the DHTML UI or (2) the test parameter to the oracle.apps.cz.servlet.UiServlet servlet.,MEDIUM,0.0,287,2,18,0.0,0.0,0.0,0.0896443779094461,0.0,0.1345659868298528,0.1500228181782632,0.0,0.0,0.0,0.100271663099054,0.0,0.2552778791871531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982884250759198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688526832762188,0.0,0.2296244585788664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420135041026107,0.0,0.0,0.0,0.2567559493069303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936491736715886,0.0,0.0,0.2646053442476714,0.2909631441411839,0.0,0.0,0.0,0.0,0.2697310617222311,0.0,0.0,0.0,0.0,0.3190515124349099,0.0,0.1600194214154374,0.0,0.0,0.0,0.0,0.0,0.115998321925498,0.0,0.1542299880812757,0.0,0.0,0.0,0.0,1
CVE-2000-0710,2000-10-20T04:00:00.000,2025-04-03T01:03:51.193,The shtml.exe component of Microsoft FrontPage 2000 Server Extensions 1.1 allows remote attackers to determine the physical path of the server components by requesting an invalid URL whose name includes a standard DOS device name.,MEDIUM,0.0,230,1,6,0.0,0.0,0.0,0.1224291744327276,0.2601304673362009,0.0,0.0,0.0,0.0,0.0,0.1369430768387338,0.0,0.0,0.0,0.2563284818524959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825659673712812,0.0,0.0,0.4207339237770293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278986065417447,0.0,0.0,0.0,0.0,0.0,0.4457281904348346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4357352260102318,0.0,0.1092709108700856,0.0,0.3044253502068585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2000-1115,2001-01-09T05:00:00.000,2025-04-03T01:03:51.193,Buffer overflow in remote web administration component (webprox.dll) of 602Pro LAN SUITE before 2000.0.1.33 allows remote attackers to cause a denial of service and possibly execute arbitrary commands via a long GET request.,HIGH,0.0,224,0,11,0.0,0.0,0.0,0.0966478803349911,0.0,0.1450790076922511,0.1617434100937975,0.0,0.0,0.0,0.1081054263768474,0.0,0.2752215643101752,0.244569319539181,0.0,0.0,0.2230813362580957,0.0,0.0,0.0,0.0,0.2310209801564692,0.0,0.0,0.0,0.216222677064941,0.0,0.0,0.0,0.0,0.0,0.1896240994229422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957084028332671,0.0,0.0,0.12378198004305,0.0,0.0,0.0,0.0,0.0,0.0,0.2451162639845415,0.0,0.0,0.0,0.0,0.0,0.0,0.3321352292579341,0.0,0.0,0.0,0.2556339687680073,0.0,0.0,0.0,0.0,0.0,0.2998523554317446,0.0,0.0,0.0,0.0,0.2019311046951616,0.2139314218866751,0.0,0.0,0.0,0.0,0.0,0.211335986092806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862605009533121,0.0,0.0,0.0,0.0,0.0,0.1250607366347061,0.0,0.1662792668069319,0.0,0.0,0.0,0.0,1
CVE-2000-0632,2000-07-17T04:00:00.000,2025-04-03T01:03:51.193,Buffer overflow in the web archive component of L-Soft Listserv 1.8d and earlier allows remote attackers to execute arbitrary commands via a long query string.,HIGH,0.0,159,0,2,0.0,0.0,0.0,0.1342803619608892,0.0,0.2015694663795847,0.224722607230532,0.0,0.0,0.0,0.1501992152699462,0.0,0.0,0.3397990378932259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3209752839735981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3353419804321637,0.0,0.2634594014764086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719798616048753,0.0,0.0,0.0,0.0,0.0,0.0,0.3405589500386443,0.0,0.0,0.0,0.0,0.0,0.0,0.2307305584464602,0.0,0.0,0.0,0.3551720093258871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1402792370388462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593048501684655,0.0,0.1198483738162725,0.0,0.0,0.0,0.0,0.0,0.1737565368655461,0.0,0.2310246231581583,0.0,0.0,0.0,0.0,1
CVE-2001-1297,2001-10-02T04:00:00.000,2025-04-03T01:03:51.193,PHP remote file inclusion vulnerability in Actionpoll PHP script before 1.1.2 allows remote attackers to execute arbitrary PHP code via a URL in the includedir parameter.,HIGH,0.0,170,1,3,0.0,0.0,0.0,0.0798067168355085,0.0,0.0,0.133559168443468,0.0,0.0,0.0,0.0892677534296155,0.0,0.2272634368575556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2186994134943999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565815696669354,0.0,0.2169958511777185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204425247535568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285793021272241,0.0,0.0,0.7227646137951351,0.0,0.0,0.0,0.0,0.0,0.1667440448443401,0.0,0.0,0.2355672968456279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946794965567699,0.0,0.0712293673674879,0.0,0.1984427962867541,0.0,0.0,0.0,0.1032685534463047,0.1814851308924481,0.0,0.0,0.0,0.0,0.0,1
CVE-1999-1473,1999-12-31T05:00:00.000,2025-04-03T01:03:51.193,"When a Web site redirects the browser to another site, Internet Explorer 3.02 and 4.0 automatically resends authentication information to the second site, aka the ""Page Redirect Issue.""",MEDIUM,0.0,185,0,5,0.0,0.2460876030227935,0.0,0.0,0.0,0.1133545937989002,0.0,0.0,0.0,0.0,0.0,0.2605344529452178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231840267599958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2264739212521367,0.2175534731456525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791596818689549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6816415274789176,0.0,0.0,0.0,0.0,0.2687599997963285,0.0,0.1347958495441874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299189941115475,0.2376919490118604,0.0,0.0,0.0,1
CVE-2000-1154,2001-01-09T05:00:00.000,2025-04-03T01:03:51.193,RHConsole in RobinHood 1.1 web server in BeOS r5 pro and earlier allows remote attackers to cause a denial of service via long HTTP request.,MEDIUM,0.0,140,1,3,0.0,0.0,0.0,0.1280599284525906,0.0,0.1922319173544886,0.0,0.0,0.0,0.0,0.143241353242009,0.0,0.0,0.0,0.0,0.0,0.2955862028355023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864983738783462,0.0,0.0,0.0,0.3198075235588122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269867251901177,0.3280260560933168,0.0,0.0,0.0,0.0,0.0,0.0,0.3247828210988935,0.0,0.0,0.0,0.0,0.0,0.0,0.2200421444729646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337809103002784,0.2834624255142606,0.0,0.0,0.0,0.0,0.2331140450830691,0.2800234331544267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114296490953319,0.0,0.0,0.0,0.0,0.0,0.1657074002053458,0.0,0.2203225868652144,0.0,0.0,0.0,0.0,1
CVE-2002-0196,2002-05-16T04:00:00.000,2025-04-03T01:03:51.193,"GetRelativePath in ACD Incorporated CwpAPI 1.1 only verifies if the server root is somewhere within the path, which could allow remote attackers to read or write files outside of the web root, in other directories whose path includes the web root.",MEDIUM,0.0,247,0,2,0.0,0.0,0.1875730663581457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743078485378791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156226851806567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465334520896681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701667147159533,0.0,0.0,0.1860125232553582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1141490077646927,0.0,0.1637804315767048,0.2039583613286052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600828570176786,0.0694001515264745,0.0,0.7282157217242547,0.0,0.0,0.0,0.1209301836517757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152506664270566,0.0,0.0592924190252588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285889799797379,0.0,0.125707759278474,0.0,0.0,1
CVE-2001-0246,2001-06-27T04:00:00.000,2025-04-03T01:03:51.193,"Internet Explorer 5.5 and earlier does not properly verify the domain of a frame within a browser window, which allows remote web site operators to read certain files on the client by sending information from a local frame to a frame in a different domain, aka a variant of the ""Frame Domain Verification"" vulnerability.",MEDIUM,0.0,320,0,2,0.0,0.2446940665343275,0.0,0.0750862792946482,0.0,0.1127126932697647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157207234866436,0.0,0.0,0.0,0.0,0.2698133447981292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074074250797837,0.0,0.1875149964913242,0.0,0.0,0.2305274104367861,0.0,0.1656219290670307,0.0,0.2381097855580426,0.0,0.0,0.0,0.0,0.0,0.0961669132622667,0.225191452452107,0.216321518755033,0.0,0.0,0.0,0.2202641250715787,0.0,0.0,0.0,0.0,0.0,0.1934878932120205,0.0,0.258037718998212,0.2138211740813726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2417894031927493,0.1809363746757659,0.0784407028527882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259271836921665,0.0,0.0,0.0,0.0,0.2672380748323895,0.0,0.1340325322030201,0.0,0.0,0.0,0.0,0.0,0.0,0.1707505804818806,0.1291832932610561,0.0,0.142083335194031,0.0,0.0,1
CVE-2000-0398,2000-05-24T04:00:00.000,2025-04-03T01:03:51.193,Buffer overflow in wconsole.dll in Rockliffe MailSite Management Agent allows remote attackers to execute arbitrary commands via a long query_string parameter in the HTTP GET request.,HIGH,0.0,183,1,0,0.0,0.0,0.0,0.1110528709244479,0.0,0.0,0.1858506361626166,0.0,0.0,0.0,0.1242181196323031,0.0,0.0,0.2810214252058614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654537585431898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217886833776287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397825899263733,0.0,0.2340274077477092,0.4266936079150595,0.0,0.0,0.0,0.0,0.0,0.0,0.2816498895931084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2937352173591309,0.0,0.3180733244227472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1160140751541348,0.2458170680941788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1317486839106816,0.0,0.0991172930543637,0.0,0.0,0.0,0.0,0.0,0.1437005529254443,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2000-1088,2001-01-09T05:00:00.000,2025-04-03T01:03:51.193,"The xp_SetSQLSecurity function in Microsoft SQL Server 2000 and SQL Server Desktop Engine (MSDE) does not properly restrict the length of a buffer before calling the srv_paraminfo function in the SQL Server API for Extended Stored Procedures (XP), which allows an attacker to cause a denial of service or execute arbitrary commands, aka the ""Extended Stored Procedure Parameter Parsing"" vulnerability.",MEDIUM,0.0,401,1,4,0.0,0.1693714110527198,0.0,0.0519729360623833,0.1104291049040039,0.0780170446019962,0.0869784198285548,0.0,0.0,0.1484283382839684,0.0,0.0,0.1480019294298286,0.1315185140447253,0.0,0.0,0.1199632313286793,0.0,0.0,0.0,0.0,0.1242328190657097,0.0,0.0,0.0,0.1162749491388996,0.0,0.1435624849679225,0.0,0.0,0.0,0.1019714158348438,0.0,0.0,0.0,0.1126762727375655,0.0,0.3964941688525492,0.0,0.0,0.0,0.0,0.1331288986815676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624047262750823,0.1339277161848976,0.0,0.1786075698137993,0.0,0.1281326287446649,0.0,0.0,0.0,0.1488588670942128,0.0,0.0,0.0,0.0,0.0,0.0,0.1673608721959176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838269903804747,0.1136471038455409,0.0,0.0,0.0,0.5122920155331514,0.0,0.0,0.3082930620430087,0.0,0.0463870649332028,0.0,0.0,0.0,0.0,0.0,0.0,0.1181894892830593,0.0,0.0,0.098346704150726,0.0,0.0,1
CVE-1999-1098,1995-03-03T05:00:00.000,2025-04-03T01:03:51.193,Vulnerability in BSD Telnet client with encryption and Kerberos 4 authentication allows remote attackers to decrypt the session via sniffing.,MEDIUM,0.0,141,1,1,0.0,0.0,0.0,0.1304619111512778,0.0,0.1958375553179042,0.0,0.0,0.0,0.0,0.1459280894941788,0.4501134769306018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46879889304878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1670893725401134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362901997855904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341072905767645,0.0,0.0,0.0,0.0,0.0,0.1547747928673243,0.0,0.1164403168722299,0.0,0.0,0.0,0.0,0.0,0.1688155255428125,0.2966779985520467,0.0,0.0,0.0,0.0,0.3346411107876735,1
CVE-2001-1257,2001-07-21T04:00:00.000,2025-04-03T01:03:51.193,Cross-site scripting vulnerability in Horde Internet Messaging Program (IMP) before 2.2.6 and 1.2.6 allows remote attackers to execute arbitrary Javascript embedded in an email.,HIGH,0.0,177,1,6,0.0,0.0,0.0,0.1006311720022981,0.2138153256594186,0.151058362856986,0.1684095798580523,0.0,0.0,0.0,0.1125609347913621,0.0,0.2865646766472496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348465850299184,0.0,0.0,0.0,0.0,0.0,0.0,0.1974393571661431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577671787797589,0.0,0.2899156565770552,0.0,0.3523197481820379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203231380098587,0.0,0.0,0.1051267946009772,0.0,0.0,0.0,0.3266235193686987,0.0,0.0,0.0,0.0,0.3027892378700095,0.0,0.0,0.0,0.0,0.0,0.0,0.0898156822306883,0.0,0.0,0.0,0.0,0.0,0.0,0.2288411570712771,0.0,0.0,0.0,0.0,0.0,1
CVE-2002-0267,2002-05-29T04:00:00.000,2025-04-03T01:03:51.193,"preferences.php in Simple Internet Publishing System (SIPS) before 0.3.1 allows remote attackers to gain administrative privileges via a linebreak in the ""theme"" field followed by the Status::admin command, which causes the Status line to be entered into the password file.",HIGH,0.0,273,1,3,0.0,0.0,0.0,0.0956717066936706,0.0,0.0,0.0,0.0,0.0,0.0,0.1070135279581028,0.0,0.2724417409382466,0.0,0.2003066952518003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601330345465504,0.0,0.0,0.0,0.0,0.2947470639367479,0.0,0.0,0.0,0.2450634871161878,0.0,0.2756275725508748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316988330037926,0.0,0.288814972312398,0.0,0.3117786522793158,0.0,0.0,0.0,0.0999457688764746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4540043436771699,0.0,0.1707784861468196,0.0,0.0,0.0,0.0,0.0,0.1237975843105809,0.0,0.0,0.0,0.1810364729539967,0.0,0.0,1
CVE-2001-0447,2001-06-18T04:00:00.000,2025-04-03T01:03:51.193,"Web configuration server in 602Pro LAN SUITE allows remote attackers to cause a denial of service, and possibly execute arbitrary commands, via a long HTTP request containing ""%2e"" (dot dot) characters.",HIGH,0.0,202,1,4,0.0,0.0,0.0,0.0878879020595574,0.0,0.1319293250380576,0.1470832980074772,0.0,0.0,0.0,0.0983069581307225,0.0,0.0,0.0,0.0,0.0,0.2028616723347666,0.0,0.3193197536712662,0.0,0.0,0.2100816821571174,0.3092579830004989,0.0,0.0,0.1966246688398268,0.0,0.0,0.4977084889669338,0.0,0.0,0.1724369351966176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185210681364337,0.1125626190771509,0.0,0.0,0.0,0.0,0.0,0.0,0.2228993965269458,0.0,0.0,0.0,0.0,0.0,0.0,0.1510155649475819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726743137580388,0.0,0.0,0.0,0.0,0.091814228572384,0.1945410886308982,0.0,0.0,0.0,0.0,0.1599868484273978,0.1921808981532303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784420147975897,0.0,0.0,0.0,0.0,0.0,0.1137254716270044,0.0,0.1512080333785831,0.0,0.0,0.0,0.0,1
CVE-2000-0540,2000-06-22T04:00:00.000,2025-04-03T01:03:51.193,JSP sample files in Allaire JRun 2.3.x allow remote attackers to access arbitrary files (e.g. via viewsource.jsp) or obtain configuration information.,MEDIUM,0.0,150,1,2,0.2388286103197973,0.0,0.2388286103197973,0.0,0.0,0.0,0.141556449742833,0.0,0.0,0.0,0.0946129449537837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976372077674959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731493162362355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108332930700985,0.253680285509595,0.0,0.0,0.0,0.6410856791519451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270275858893281,0.0,0.0,0.2085344854167673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883641882433377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754944529789989,0.0,0.0,0.0,0.0,0.0,0.1094520875377001,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2000-0685,2000-10-20T04:00:00.000,2025-04-03T01:03:51.193,"BEA WebLogic 5.1.x does not properly restrict access to the PageCompileServlet, which could allow remote attackers to compile and execute Java JHTML code by directly invoking the servlet on any source file.",HIGH,0.0,206,1,2,0.2664776686925592,0.0,0.2664776686925592,0.0,0.0,0.1416713758966749,0.0,0.0,0.0,0.0,0.1055662341528593,0.0,0.0,0.0,0.197597667293202,0.0,0.0,0.0,0.0,0.0,0.2586294894521607,0.0,0.0,0.3063266575514709,0.0,0.0,0.0,0.2606955297564668,0.0,0.0,0.0,0.1851701875808388,0.0,0.2566148912181123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243199725385757,0.0,0.0,0.268757129735595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039110896371554,0.0,0.0985940622753068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391350759523439,0.0,0.0,0.0,0.2239321035645304,0.0,0.16846880951261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785880631984372,0.0,0.0,1
CVE-1999-1416,1998-08-23T04:00:00.000,2025-04-03T01:03:51.193,AnswerBook2 (AB2) web server dwhttpd 3.1a4 allows remote attackers to cause a denial of service (resource exhaustion) via an HTTP POST request with a large content-length.,MEDIUM,0.0,171,1,5,0.0,0.0,0.0,0.1405962669238483,0.2987308604349222,0.0,0.0,0.0,0.0,0.0,0.1572638668340544,0.0,0.0,0.0,0.0,0.0,0.3245224105232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314544934811211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962857206058023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415830186120261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468773003481469,0.3112117843735858,0.0,0.0,0.0,0.0,0.2559345839267035,0.3074361342259186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254854671926609,0.0,0.0,0.0,0.0,0.0,0.1819292119872838,0.0,0.2418909147190594,0.0,0.0,0.0,0.3606362234065434,1
CVE-2000-0830,2000-11-14T05:00:00.000,2025-04-03T01:03:51.193,"annclist.exe in webTV for Windows allows remote attackers to cause a denial of service by via a large, malformed UDP packet to ports 22701 through 22705.",MEDIUM,0.0,153,0,10,0.0,0.0,0.0,0.116726948408317,0.0,0.0,0.0,0.0,0.0,0.0,0.1305648554692696,0.0,0.0,0.0,0.2443898001878564,0.0,0.2694275708686142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611439918080629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530616599934326,0.0,0.0,0.0,0.0,0.0,0.0,0.1494982895463804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419443987290118,0.0,0.0,0.0,0.0,0.0,0.2005689707616855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1219416378201356,0.0,0.0,0.0,0.0,0.0,0.0,0.2552420669752088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867505004885988,0.2083630806915363,0.0,0.0,0.0,0.0,0.0,0.1510427140509186,0.0,0.0,0.0,0.0,0.4128431301022072,0.0,1
